16.16,22.32
13.51,25.28
11.11,3.32
17.39,28.58
17.53,8.78
12.83,6.47
11.99,4.59
12.52,15.37
10.85,17.69
16.13,13.57
17.66,12.93
18.56,15.2
13.61,2.98
10.6,7.63
10.2,23.93
16.34,11.27
15.22,26.09
11.22,2.77
12.12,15.71
12.55,1.06
14.31,7.24
13.06,20.69
17.37,9.68
16.54,29.87
10.2,9.13
14.72,20.88
17.76,29.25
17.17,1.85
18.55,26.69
14.09,25.26
16.76,1.2
17.5,15.92
16.55,23.58
14.39,18.99
10,16.47
17.69,10.24
15.26,12.86
17.36,29.03
12.26,14.04
15.29,9.34
14.4,24.09
18.89,9.93
15.13,26.14
12.34,12.58
15.43,13.22
18.44,26.04
17.21,7.08
18.29,17.97
11.88,14.46
18.36,7.57
18.32,7.85
19.69,29.7
11.27,16.52
18.43,2.65
17.59,23.91
16.98,21.23
19.92,19.73
17.33,19.14
16.31,7.89
14.98,10.8
13.91,15.73
16.19,27.09
19.81,10.19
16.15,9.73
16.62,25.39
12.11,25.69
12.39,13.28
14.34,19.78
17.32,2.7
10.21,12.9
16.4,22.41
13.08,27.78
15.26,7.93
10.71,12.93
17.85,12.57
12.69,16
11.85,12.56
18.79,29.39
16.75,10.23
16.04,3.27
16.63,26.39
17.58,14.86
19.19,24.06
15.62,28.77
19.3,20.52
12.14,6.83
11.89,11.6
11.84,19.33
14.08,25.02
12.01,12.2
10.16,22.08
19.77,13.37
19.22,20.79
18.85,9.5
15.23,21.77
14.52,7.09
19.94,9.89
17.99,28.51
10.63,6.54
14.94,22.93
